onset	duration	trial_type	value	sample
0.0	1.0	bad	1	0
1.0	1.0	bad	1	1000
2.0	1.0	bad	1	2000
15.0	1.0	bad	1	15000
16.0	1.0	bad	1	16000
17.0	1.0	bad	1	17000
18.0	1.0	bad	1	18000
19.0	1.0	bad	1	19000
20.0	1.0	bad	1	20000
52.0	1.0	bad	1	52000
53.0	1.0	bad	1	53000
80.0	1.0	bad	1	80000
81.0	1.0	bad	1	81000
82.0	1.0	bad	1	82000
93.0	1.0	bad	1	93000
94.0	1.0	bad	1	94000
102.0	1.0	bad	1	102000
103.0	1.0	bad	1	103000
106.0	1.0	bad	1	106000
107.0	1.0	bad	1	107000
108.0	1.0	bad	1	108000
109.0	1.0	bad	1	109000
124.0	1.0	bad	1	124000
125.0	1.0	bad	1	125000
127.0	1.0	bad	1	127000
128.0	1.0	bad	1	128000
129.0	1.0	bad	1	129000
130.0	1.0	bad	1	130000
