onset	duration	trial_type	value	sample
0.0	1.0	bad	1	0
1.0	1.0	bad	1	1000
8.0	1.0	bad	1	8000
9.0	1.0	bad	1	9000
10.0	1.0	bad	1	10000
16.0	1.0	bad	1	16000
17.0	1.0	bad	1	17000
18.0	1.0	bad	1	18000
19.0	1.0	bad	1	19000
26.0	1.0	bad	1	26000
27.0	1.0	bad	1	27000
28.0	1.0	bad	1	28000
29.0	1.0	bad	1	29000
30.0	1.0	bad	1	30000
31.0	1.0	bad	1	31000
32.0	1.0	bad	1	32000
33.0	1.0	bad	1	33000
34.0	1.0	bad	1	34000
35.0	1.0	bad	1	35000
36.0	1.0	bad	1	36000
37.0	1.0	bad	1	37000
38.0	1.0	bad	1	38000
39.0	1.0	bad	1	39000
49.0	1.0	bad	1	49000
50.0	1.0	bad	1	50000
51.0	1.0	bad	1	51000
60.0	1.0	bad	1	60000
61.0	1.0	bad	1	61000
101.0	1.0	bad	1	101000
102.0	1.0	bad	1	102000
128.0	1.0	bad	1	128000
129.0	1.0	bad	1	129000
130.0	1.0	bad	1	130000
