onset	duration	trial_type	value	sample
0.0	1.0	bad	1	0
1.0	1.0	bad	1	1000
2.0	1.0	bad	1	2000
3.0	1.0	bad	1	3000
4.0	1.0	bad	1	4000
5.0	1.0	bad	1	5000
6.0	1.0	bad	1	6000
23.0	1.0	bad	1	23000
24.0	1.0	bad	1	24000
25.0	1.0	bad	1	25000
26.0	1.0	bad	1	26000
41.0	1.0	bad	1	41000
42.0	1.0	bad	1	42000
74.0	1.0	bad	1	74000
75.0	1.0	bad	1	75000
77.0	1.0	bad	1	77000
78.0	1.0	bad	1	78000
113.0	1.0	bad	1	113000
114.0	1.0	bad	1	114000
124.0	1.0	bad	1	124000
125.0	1.0	bad	1	125000
128.0	1.0	bad	1	128000
129.0	1.0	bad	1	129000
130.0	1.0	bad	1	130000
